publon_id,quality_score,significance_score,journal
1,3.2,1.7,New Journal of Physics
2,3.0,2.7,New Journal of Physics
3,2.7,1.4,New Journal of Physics
4,1.2,1.5,New Journal of Physics
5,2.8,1.8,New Journal of Physics
6,2.6,2.4,New Journal of Physics
7,2.0,1.5,New Journal of Physics
8,2.3,2.0,New Journal of Physics
9,1.9,1.3,New Journal of Physics
10,3.2,1.9,New Journal of Physics
11,3.4,1.6,New Journal of Physics
12,2.7,1.8,New Journal of Physics
13,1.5,2.6,New Journal of Physics
14,3.3,1.4,New Journal of Physics
15,2.8,1.4,New Journal of Physics
16,1.3,2.9,New Journal of Physics
17,1.6,1.8,New Journal of Physics
18,2.0,3.4,New Journal of Physics
19,2.8,2.6,New Journal of Physics
20,3.8,2.1,New Journal of Physics
21,2.9,1.7,New Journal of Physics
22,3.4,2.0,New Journal of Physics
23,2.0,1.6,New Journal of Physics
24,1.3,2.4,New Journal of Physics
25,2.9,2.5,New Journal of Physics
26,1.6,2.1,New Journal of Physics
27,2.7,1.6,New Journal of Physics
28,3.5,4.1,New Journal of Physics
29,1.0,1.2,New Journal of Physics
30,2.4,1.2,New Journal of Physics
31,3.4,2.4,New Journal of Physics
32,3.7,1.8,New Journal of Physics
33,1.5,1.9,New Journal of Physics
34,2.3,2.8,New Journal of Physics
35,1.7,1.6,New Journal of Physics
36,3.3,2.1,New Journal of Physics
37,2.0,2.1,New Journal of Physics
38,2.2,1.5,New Journal of Physics
39,2.3,2.5,New Journal of Physics
40,1.7,2.6,New Journal of Physics
41,1.8,2.1,New Journal of Physics
42,4.0,3.6,Journal of Applied Physics
43,2.6,2.9,Journal of Applied Physics
44,4.9,3.0,Journal of Applied Physics
45,4.2,4.2,Journal of Applied Physics
46,3.8,3.4,Journal of Applied Physics
47,3.3,3.8,Journal of Applied Physics
48,5.1,2.4,Journal of Applied Physics
49,3.1,3.8,Journal of Applied Physics
50,3.5,1.7,Journal of Applied Physics
51,1.9,3.4,Journal of Applied Physics
52,3.8,4.5,Journal of Applied Physics
53,5.1,3.9,Journal of Applied Physics
54,2.7,5.6,Journal of Applied Physics
55,3.9,2.7,Journal of Applied Physics
56,3.5,3.9,Journal of Applied Physics
57,3.6,3.9,Journal of Applied Physics
58,3.0,4.0,Journal of Applied Physics
59,3.0,3.1,Journal of Applied Physics
60,3.7,1.1,Journal of Applied Physics
61,3.5,3.5,Journal of Applied Physics
62,2.6,4.0,Journal of Applied Physics
63,1.3,5.1,Journal of Applied Physics
64,3.8,3.3,Journal of Applied Physics
65,5.3,5.6,Journal of Applied Physics
66,4.6,3.8,Journal of Applied Physics
67,4.2,5.2,Journal of Applied Physics
68,3.9,4.2,Journal of Applied Physics
69,3.8,2.5,Journal of Applied Physics
70,2.9,3.1,Journal of Applied Physics
71,2.2,3.9,Journal of Applied Physics
72,4.3,4.2,Journal of Applied Physics
73,5.0,3.8,Journal of Applied Physics
74,5.8,5.5,Physical Review B
75,4.4,6.5,Physical Review B
76,5.4,6.1,Physical Review B
77,5.5,4.1,Physical Review B
78,6.2,5.6,Physical Review B
79,4.0,5.2,Physical Review B
80,3.8,6.6,Physical Review B
81,6.2,4.6,Physical Review B
82,6.1,5.3,Physical Review B
83,6.8,4.9,Physical Review B
84,4.9,6.1,Physical Review B
85,6.9,5.9,Physical Review B
86,5.3,4.7,Physical Review B
87,3.6,6.5,Physical Review B
88,6.1,6.4,Physical Review B
89,5.8,4.5,Physical Review B
90,5.9,7.3,Physical Review B
91,6.6,7.3,Physical Review B
92,5.5,5.6,Physical Review B
93,4.2,6.6,Physical Review B
94,5.4,6.2,Physical Review B
95,4.9,3.4,Physical Review B
96,6.4,7.9,Physical Review B
97,5.8,5.0,Physical Review B
98,7.1,7.7,Physical Review B
99,5.6,2.4,Physical Review B
100,3.6,5.0,Physical Review B
101,3.1,6.4,Physical Review B
102,6.7,3.4,Physical Review B
103,3.8,5.9,Physical Review B
104,5.9,6.4,Physical Review B
105,5.6,6.9,Physical Review B
106,4.9,5.4,Physical Review B
107,5.6,4.7,Physical Review B
108,4.2,4.3,Physical Review B
109,4.9,5.3,Physical Review B
110,5.8,6.6,Physical Review B
111,6.7,7.2,Physical Review B
112,4.3,6.4,Physical Review B
113,4.5,7.2,Physical Review B
114,5.6,4.1,Physical Review B
115,3.4,5.1,Physical Review B
116,5.2,6.2,Physical Review B
117,4.3,7.1,Physical Review B
118,4.6,5.9,Physical Review B
119,5.8,5.9,Physical Review B
120,7.0,5.0,Physical Review Letters
121,8.9,7.2,Physical Review Letters
122,7.5,7.4,Physical Review Letters
123,8.1,8.5,Physical Review Letters
124,7.6,6.1,Physical Review Letters
125,7.7,7.9,Physical Review Letters
126,7.9,5.9,Physical Review Letters
127,9.3,7.8,Physical Review Letters
128,9.0,6.8,Physical Review Letters
129,7.2,7.0,Physical Review Letters
130,6.6,7.3,Physical Review Letters
131,7.5,5.9,Physical Review Letters
132,7.1,7.6,Physical Review Letters
133,6.4,6.9,Physical Review Letters
134,6.2,6.6,Physical Review Letters
135,8.3,8.3,Physical Review Letters
136,7.4,7.3,Physical Review Letters
137,8.4,7.8,Physical Review Letters
138,6.3,7.0,Physical Review Letters
139,8.3,7.7,Physical Review Letters
140,8.2,6.7,Physical Review Letters
141,8.3,7.3,Physical Review Letters
142,5.8,7.8,Physical Review Letters
143,6.8,8.8,Physical Review Letters
144,5.8,5.4,Physical Review Letters
145,7.9,5.1,Physical Review Letters
146,8.4,7.6,Physical Review Letters
147,7.8,6.3,Physical Review Letters
148,6.9,6.1,Physical Review Letters
149,9.8,5.7,Physical Review Letters
150,8.0,6.8,Physical Review Letters
151,7.2,5.7,Physical Review Letters
152,6.3,7.2,Physical Review Letters
153,7.1,8.6,Physical Review Letters
154,5.9,6.5,Physical Review Letters
155,6.2,6.1,Physical Review Letters
156,6.4,7.4,Physical Review Letters
157,7.7,8.9,Physical Review Letters
158,7.1,6.1,Physical Review Letters
159,9.2,6.1,Physical Review Letters
160,6.5,7.0,Physical Review Letters
161,8.5,6.7,Physical Review Letters
162,7.8,7.7,Nature
163,7.9,8.7,Nature
164,9.4,7.3,Nature
165,7.9,8.5,Nature
166,9.7,8.1,Nature
167,9.8,7.5,Nature
168,8.7,9.0,Nature
169,9.3,7.5,Nature
170,9.2,8.9,Nature
171,8.6,7.3,Nature
172,7.9,8.7,Nature
173,9.9,8.5,Nature
174,8.5,8.7,Nature
175,7.9,9.7,Nature
176,9.4,6.7,Nature
177,8.8,9.8,Nature
178,9.1,7.4,Nature
179,9.7,9.2,Nature
180,9.4,8.6,Nature
181,6.6,9.2,Nature
182,8.2,9.0,Nature
183,9.5,8.7,Nature
184,9.7,9.8,Nature
185,9.7,10.0,Nature
186,9.7,8.5,Nature
187,7.8,7.7,Nature
188,9.9,8.8,Nature
189,9.5,9.5,Nature
190,9.0,8.9,Nature
191,7.9,7.6,Nature
192,7.8,8.0,Nature
